,Class,DataType,filename,img_path,size,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31
2162,Quadcopter,VW,quadcopter_CameraZ06.0024.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0024.png,122862,-0.61974895,0.72771376,-0.22081013,-2.2878454,-0.41966334,2.5407364,0.8988825,-0.45778266,-0.43264756,-0.49419352,-0.2625748,0.46087977,-0.36553085,-0.31904694,0.19436774,-0.036048234,-0.2920399,0.31392413,1.207417,0.25757706,-1.494639,-0.1366026,0.36402106,-0.5296876,0.5536344,0.6199432,0.012510976,0.51376027,0.31139168,-0.22829995,-0.35619634,0.88339937
2163,Quadcopter,VW,quadcopter_CameraZ06.0025.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0025.png,127556,-0.6069704,0.02112472,-0.4035643,-3.0571744,-1.0295153,1.6112831,-0.62492913,1.3866228,0.42291194,-0.62854433,0.43597332,0.63968945,-0.9721905,-1.191938,0.017734952,-0.27872938,0.30623004,0.17594366,0.6044234,-0.2761564,-0.74124,-0.7359988,-0.012347027,0.7124362,-0.566776,0.61364144,0.48700488,0.2743693,0.44013867,0.39323196,0.12723258,0.80421704
2164,Quadcopter,VW,quadcopter_CameraZ06.0026.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0026.png,131828,-0.4333557,0.19405892,-0.36750862,-2.6858213,-1.1054586,1.1611413,-0.91230744,1.2857893,0.079818845,-0.46088293,0.50855607,0.21132034,-1.55384,-1.6729574,-0.04721397,-0.38525817,0.0018157102,-0.041175436,1.5001855,-0.17736878,-0.9122851,-0.667548,0.31705675,0.33878896,-0.38526678,0.15107813,0.9579908,0.13790955,0.6227955,0.036226552,0.23050323,0.11877188
2165,Quadcopter,VW,quadcopter_CameraZ06.0027.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0027.png,135397,-0.60067827,0.40784067,-0.09429919,-3.164557,-1.0096714,1.2127614,-0.8524272,1.5390351,0.236233,-0.7523933,0.31580505,-0.16798647,-1.8563701,-1.6013838,0.013187381,-0.6498645,-0.104126535,-0.36896276,1.0766541,-0.28143418,-0.7100874,-0.2524664,0.1978337,-0.13798171,-0.79590416,0.10869695,0.79897475,0.28958562,0.8274409,-0.38275656,0.13604613,0.087342285
2166,Quadcopter,VW,quadcopter_CameraZ06.0028.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0028.png,110539,-0.7581913,-0.107521154,-0.8462691,-2.7663162,-0.69811505,1.8022729,0.27626017,1.456844,0.49287742,-0.8514644,0.36904943,0.9427179,-0.16911112,-0.67196244,0.29311788,0.12784095,0.35038438,0.06754258,0.020165972,-0.09625145,0.17084585,-0.6707845,-0.42057607,0.75089973,-0.6193873,0.32942188,0.04401849,0.017623946,0.10175529,0.2679077,0.47933078,1.1608967
2167,Quadcopter,VW,quadcopter_CameraZ06.0030.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0030.png,128315,-0.4763166,0.3105467,-0.16102931,-3.5239305,-1.2115766,1.2528721,-0.77559024,1.6126021,0.2561646,-0.8234971,0.2266316,0.0012398512,-1.56522,-1.409004,0.069870844,-0.5637949,-0.05367007,-0.2030589,0.666069,-0.3175715,-0.83714056,-0.74812424,-0.12107624,0.13576034,-0.8777697,0.14263602,0.6419624,0.13891977,0.7403274,-0.32300127,0.053069357,0.4737882
2168,Quadcopter,VW,quadcopter_CameraZ06.0031.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0031.png,127928,-0.66582406,0.2164113,-0.30199265,-3.3155346,-1.0395687,1.4733038,-0.8380694,1.4024811,0.35620594,-0.63942987,0.43696383,0.34461612,-1.5069388,-1.3153839,0.056522056,-0.4940621,-0.15303029,-0.0437498,0.8920181,-0.25896466,-1.0482812,-0.50211537,0.12551655,0.15518533,-0.83022255,0.3125316,0.8752795,0.1467828,0.9323236,-0.32877922,0.0069651394,0.12970094
2169,Quadcopter,VW,quadcopter_CameraZ06.0032.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0032.png,108577,-0.38878793,0.5530239,-0.030144092,-0.4712431,-0.5965317,1.7412164,-0.11866053,0.9338862,-0.37393484,-0.32684472,0.048209287,0.8435176,-1.6961169,-0.8397591,0.0743851,-0.2402623,-0.29192007,-0.06751642,1.7774186,-0.3897769,-0.7728722,-0.410265,0.4522077,-0.20533016,-0.077892356,-0.09355996,0.9213742,0.4990326,0.15804833,0.40386128,0.6847208,-0.24111205
2170,Quadcopter,VW,quadcopter_CameraZ06.0033.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0033.png,124014,-0.64542663,0.09401558,-0.18574902,-3.023894,-1.2219579,1.660901,-0.57509285,1.3319473,0.32378492,-0.7527518,0.106099255,0.5339649,-1.1185381,-1.1234883,0.015224927,-0.42404455,0.14636385,0.20800321,0.33455938,-0.20622899,-0.8709994,-1.1806502,-0.4077137,0.51373476,-0.5212271,0.584691,0.66841465,-0.04388732,0.5880084,0.0031544177,0.09753362,0.55178505
2171,Quadcopter,VW,quadcopter_CameraZ06.0034.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0034.png,125891,-0.70838505,-0.18340126,-0.8531997,-2.6215298,-0.8422184,1.7075057,0.047990397,0.88581735,0.46137828,-0.84844416,0.1874389,1.1319194,-0.15415177,-0.6893178,0.1629619,-0.23356132,0.40425634,0.10489213,0.011195266,0.16878656,0.086774744,-1.0902194,-0.6934771,0.6491476,-0.39646032,0.4092874,0.26209724,-0.36716828,0.40824333,0.018788137,0.58852077,0.8511835
2172,Quadcopter,VW,quadcopter_CameraZ06.0036.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0036.png,114091,-0.49113926,0.5966573,-0.24979538,-0.77731365,-0.5555146,1.5314698,-0.53669083,0.9730599,-0.4197126,-0.3207283,0.40023568,0.23472996,-1.6315575,-1.3509318,-0.16291371,-0.39986783,-0.2932833,-0.29063034,1.6902386,-0.19016722,-0.3447866,-1.1228681,0.36582097,-0.12125973,-0.088559166,-0.019459147,1.0783439,0.3167847,0.2754148,-0.01700349,0.2931591,-0.6430376
2173,Quadcopter,VW,quadcopter_CameraZ06.0050.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0050.png,83860,1.6429935,-0.010747665,0.60174114,-4.970657,-0.8849902,1.2034237,-1.2330055,1.8790001,-2.1904705,0.09676814,0.9711804,0.7724769,-0.30394882,0.39027038,-0.9306206,-1.3375278,0.7571935,-0.75360763,-0.043437235,-0.53974205,-0.18859783,0.46716696,-0.5894277,1.79961,0.31911257,0.7086351,-0.428295,-0.527661,0.9071952,0.6146493,0.82035774,0.31130928
2174,Quadcopter,VW,quadcopter_CameraZ06.0051.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0051.png,82906,-0.086285,0.2391781,-0.45389745,-0.36379108,1.262792,1.4356042,0.15416658,1.1431729,-4.2760496,-0.0053785346,0.62147224,1.3016851,-0.3593876,0.74022174,-0.086706184,-0.29139155,0.68480563,-0.7926076,0.6395223,-1.3610905,0.09524016,-0.035098907,-0.41550934,1.243641,0.08133733,-0.35113084,-0.49412006,-0.35773298,-0.26761466,0.38491768,1.3378721,-1.1518772
2175,Quadcopter,VW,quadcopter_CameraZ06.0052.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0052.png,89603,0.7981734,-0.54040045,0.5542681,-0.58326006,-0.30132365,2.6659682,-0.04845854,0.9638595,-3.4293802,-0.36682552,-0.55644745,0.10310921,-1.0316657,0.37888065,0.2840301,-0.57093173,0.10906869,-1.0628531,-0.5584671,-0.66185343,0.3058813,0.045138597,0.16929464,0.29306686,-0.3131021,-0.3678834,0.9374513,0.076547615,-0.3302031,0.39520872,1.0860034,-1.3591115
2176,Quadcopter,VW,quadcopter_CameraZ06.0057.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0057.png,88828,1.5905349,0.19851124,-0.08505369,-3.0213158,0.22556075,0.91114473,-1.383248,1.7553903,-3.1971982,0.2900519,1.4093277,0.3945695,-0.34470537,-0.19437307,-0.12562963,-1.192903,0.8140318,-1.0858132,1.3688859,-1.3816786,-0.45517492,0.6409316,0.13477163,0.45573303,0.21793199,0.13742419,-0.12666672,-0.7742033,0.43698847,0.37054294,1.7233976,-0.54987025
2177,Quadcopter,VW,quadcopter_CameraZ06.0058.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0058.png,99172,1.3333898,-0.59090996,-0.3348976,-5.2055635,-1.1958953,1.7713223,-0.39103055,2.023614,-1.9181049,-0.95623666,0.29800782,0.6362976,-0.20856228,0.79765916,-0.47205737,-1.117689,0.5462048,-0.7475841,-0.4423593,-1.0646092,-0.20439361,0.58751345,-0.555184,1.7048128,-0.52672285,0.85635406,0.20718081,0.2554114,0.6476144,0.4649038,0.66836905,0.89141244
2178,Quadcopter,VW,quadcopter_CameraZ06.0060.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0060.png,94218,1.6667306,-0.37981117,-0.29521933,-2.2170286,-0.27179056,1.4473704,-1.4912981,1.0619754,-3.0087025,0.33432135,1.4487809,0.16755195,-0.65395606,0.7723592,0.20073552,-0.9681852,0.29636347,-1.0064392,1.0944413,-1.5898175,-0.72667855,0.3511277,0.28263173,0.10002948,-0.5527179,-0.08159627,0.20092231,-0.49319375,0.363428,0.41808543,1.5549381,-0.56245446
2179,Quadcopter,VW,quadcopter_CameraZ06.0061.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0061.png,73773,0.82099974,0.51977414,0.06552129,-3.2851784,-1.3088351,1.6379335,0.8802039,-0.7716636,-3.9993086,-1.2342244,-0.71585625,-0.18553777,-0.28136227,0.65957385,0.81157124,-0.50478476,-0.37220117,-1.2167213,-0.586082,-0.05869523,-1.8634869,0.49754506,0.5980814,-0.49072343,-0.35639226,0.16325417,-0.1928959,-0.85269177,-0.123457015,-0.37806675,0.06166345,0.43608576
2180,Quadcopter,VW,quadcopter_CameraZ06.0062.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0062.png,81251,1.011439,1.215138,0.54230374,-2.6802337,-0.48540613,1.6325547,0.6545916,-1.1169584,-4.3119216,-0.25077984,-0.69545,-0.2727517,0.044437658,0.8690483,0.018540239,-1.3599172,0.033293817,-1.7235208,-0.2779903,-0.046031523,-1.1549553,-0.53385234,0.31534576,0.76683944,0.85971516,0.67552465,-0.77602005,0.28488448,0.3784318,-0.48051697,0.82416564,0.52266484
2181,Quadcopter,VW,quadcopter_CameraZ06.0063.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0063.png,72508,0.39147472,1.2772502,-0.27833223,-2.6852603,-0.20479575,1.9639665,1.1220882,-0.57257324,-3.8801467,-0.9130492,-0.8497607,-0.3424988,-0.15746915,0.5656876,-0.50463116,-1.4969543,0.8357348,-0.44135463,-0.19554913,-0.00013187129,-1.1163826,0.54034936,0.325831,1.2173901,1.1634052,0.775231,-1.0887634,-0.42805105,1.2069119,-1.058349,0.34281307,-0.6949887
2182,Quadcopter,VW,quadcopter_CameraZ06.0064.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0064.png,80375,0.013270374,0.23151067,-0.14165762,-2.7061484,-0.38332686,2.3265114,0.64535946,-0.055926815,-4.510106,-0.6475201,-0.000773471,-0.5085999,-0.42330825,-0.3967511,-0.22430156,-0.5258182,0.6609352,-1.2497852,-0.4250901,-0.008482515,-0.90924317,0.6234677,0.17038572,1.8204781,0.5522424,-0.021254117,0.38440487,-1.4757777,0.085936934,-1.2000777,0.81667733,0.47476408
2183,Quadcopter,VW,quadcopter_CameraZ06.0065.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0065.png,77120,0.6797725,0.241402,0.10243657,-3.1236732,-0.74809414,1.8370227,0.64090264,-1.1889609,-4.303851,-1.2818667,-0.20236982,0.7698139,0.05909094,0.800192,-0.065319315,0.18723524,0.4955355,-0.90442675,-0.16303472,-0.35164657,-1.261135,0.007177043,-0.12144027,0.2414005,-0.07811892,0.77970326,-0.011508623,0.36255,-0.67279667,-0.36494935,-0.8657073,-0.54935837
2184,Quadcopter,VW,quadcopter_CameraZ06.0067.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0067.png,76495,0.69941366,0.97690076,0.020272419,-2.709714,-0.52706856,1.5809283,0.8892302,-0.6666098,-4.6160007,0.30755556,-0.23024271,-0.3371613,-0.050068777,0.45408368,0.1024818,-1.0351722,0.68975157,-1.8466394,0.05174998,0.13355285,-1.1347885,0.23350513,0.3635286,1.4843359,0.70902497,0.7098025,0.036909986,-0.1461614,0.6178457,-0.6755636,0.83085144,0.5511624
2185,Quadcopter,VW,quadcopter_CameraZ06.0068.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0068.png,79410,0.75744486,0.9150202,0.11318873,-3.2225351,-1.1061662,1.5702997,0.46849525,-1.141261,-4.434704,-1.0221021,-0.17784593,0.63703257,0.009082281,1.2272166,-0.49737546,-0.2483773,0.38455147,-1.5811706,0.055718068,-0.7706834,-0.7650783,-0.6676681,0.257461,0.44254154,0.36193687,0.30367133,-0.22116473,-0.36465305,-0.24290201,0.07635654,-0.6338654,-0.08195286
2186,Quadcopter,VW,quadcopter_CameraZ06.0069.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0069.png,72941,0.7092091,1.4455059,-0.0667874,-2.9317286,0.01127343,1.4239384,0.9507177,-1.2043294,-4.2980824,-0.9560987,-0.061190896,-0.5210546,0.3932882,0.2533794,0.053494535,-1.72479,1.0732774,-1.571292,0.3219021,-0.088097915,-0.8090168,0.2209341,0.16906047,1.142469,0.6279288,0.71667445,-0.72910386,-0.87714696,0.52679276,-0.63101536,0.7556569,-0.19727695
2187,Quadcopter,VW,quadcopter_CameraZ06.0071.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0071.png,80476,0.6013599,0.60198855,-0.31402034,-3.1522944,-1.1921494,1.2238809,0.7491209,-1.1350777,-4.3726125,-0.5692913,0.03693034,1.2689313,0.2646936,0.450984,-0.54555404,0.2952487,0.5187228,-0.73174983,-0.050065003,-0.47777504,-1.0313581,0.017369313,0.10694599,0.44072908,-0.8363102,0.059503857,-0.7642804,0.26158148,-0.32815662,0.38240433,-1.0189021,-0.577482
2188,Quadcopter,VW,quadcopter_CameraZ06.0072.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0072.png,84341,0.28438044,0.20401126,-0.6442019,-2.5484185,-0.6278026,1.9533627,0.7927946,-0.905469,-4.0467916,-0.09029116,-0.45778558,-0.20040023,-0.021968804,0.5520888,-0.30929777,-1.5182147,0.5315166,-1.411842,-0.253167,-0.011832921,-0.07139045,0.84073746,-0.47915938,2.143286,-0.106175914,0.70860034,-0.859635,-1.036593,0.92065054,-0.97312057,0.9235385,0.45554978
2189,Quadcopter,VW,quadcopter_CameraZ06.0073.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0073.png,59802,-0.00303775,0.54585195,0.86061585,-3.4252856,-0.655529,-0.66963404,0.19369186,-0.6180152,-3.6041386,0.4851129,0.7116924,0.90573686,-0.6181244,0.8594741,-0.1632037,0.3881792,0.70326185,-0.45510387,0.3117196,-0.22527398,1.6875597,-0.025596242,-1.079304,-0.008394863,0.0855177,-0.29240617,-0.3421569,-0.0035430524,-0.43909812,-0.49791494,-0.37631962,-0.11298842
2190,Quadcopter,VW,quadcopter_CameraZ06.0074.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0074.png,73026,0.52739763,0.4590509,0.34193176,-3.2664843,-0.12882559,0.32307085,-0.044361413,-0.6282563,-4.5734277,-1.4119108,1.5871886,0.71037,-0.26668423,0.37894633,-0.18885413,0.52966416,-0.3525198,-1.3751415,0.13691358,-0.06746421,0.816011,0.3211852,-0.005448948,-0.48274222,0.9832459,0.050639033,-0.5732086,0.23429641,-0.81695753,-0.010140927,-0.4118678,-0.22422129
2191,Quadcopter,VW,quadcopter_CameraZ06.0075.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0075.png,67976,0.45494658,-0.14615196,0.32769054,-3.4152117,-0.117404915,0.026164772,0.6599148,-0.025108058,-3.475533,-0.7815547,0.03275462,0.8399805,-1.3146873,0.33380195,0.4541404,1.0515552,0.95315856,0.7429509,-0.3031011,-0.5793094,0.78614193,0.83005506,-0.24533594,-0.35514522,0.58199745,1.0132436,-0.14040722,1.170078,-0.78699774,-0.37681532,-0.47088903,-0.8683386
2192,Quadcopter,VW,quadcopter_CameraZ06.0076.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0076.png,61555,-0.12655547,-0.2776447,0.30831978,-3.7372591,-1.2316707,-0.1099945,0.25921956,-0.17524861,-3.3381443,-0.13031073,-0.54872626,0.990864,-1.2696824,0.7444202,-0.24902485,0.8286461,0.38129607,0.54510325,0.3187391,-0.78727716,1.066237,0.6436426,-1.0958931,-0.08288292,0.62649137,0.43097457,0.55196303,-0.4653364,-0.8539219,-0.70163095,-0.52570134,-0.6972544
2193,Quadcopter,VW,quadcopter_CameraZ06.0077.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0077.png,68550,0.14214107,0.26007745,-0.14558683,-3.075371,-0.49320003,0.34129325,-0.060610972,-0.23954244,-4.442202,-0.027503721,1.1203655,1.6492634,-0.8133836,0.9641685,0.14154054,1.1341059,0.27312127,-0.5405825,-0.1581472,-0.5382249,0.02747146,2.0353944e-05,-0.3147799,-0.1751227,0.46999648,0.27347606,-0.3480731,0.3256886,-0.9859225,0.4259117,-0.73956925,-0.21889584
2194,Quadcopter,VW,quadcopter_CameraZ06.0078.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0078.png,61747,1.0321608,1.0795212,0.016512522,-5.1391063,0.3231055,-0.80605096,0.2552849,0.06189087,-2.3842523,-0.31637383,-0.24348581,0.51345414,-0.9649452,-0.2697551,0.25212422,1.1368831,0.63082623,-0.25435814,0.031557575,-0.9133562,0.9160188,0.0593166,0.7495752,0.33142304,0.67570245,-0.20620997,0.2321333,-0.3446474,0.16026914,-0.28519803,0.99818915,-0.7028022
2195,Quadcopter,VW,quadcopter_CameraZ06.0079.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0079.png,58726,0.2583465,0.47722203,0.6533128,-3.137997,-0.9282009,0.3807332,0.89822704,-0.22230695,-4.222081,-0.44644934,0.7286733,0.85441977,-0.24164988,0.6963758,-0.3520238,0.3486718,0.7444168,-0.7684005,-0.19557929,0.10357203,1.2113796,0.4775187,-0.29338294,-0.2581677,0.8128679,0.3707635,-0.20504963,0.37812814,-0.6436852,0.43521532,-0.8966488,-0.7304599
2196,Quadcopter,VW,quadcopter_CameraZ06.0080.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0080.png,67151,1.1100594,0.38316917,0.34345213,-4.210863,-0.25262076,-0.63397914,-0.26048425,-0.30693212,-3.3187487,0.009995847,0.41154355,1.1590685,-1.1128694,0.12046612,0.10422695,1.5371962,0.56003517,-0.37608498,0.11555808,-0.39128536,1.3617923,-0.081136286,0.056709327,0.3138297,0.5815565,-0.24001195,0.23147555,0.19014701,-0.30243528,0.12187864,0.65645844,-0.36588243
2197,Quadcopter,VW,quadcopter_CameraZ06.0081.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0081.png,65951,0.62030685,0.56856096,0.96488625,-2.8402326,-0.11665906,-0.28326902,0.53053194,-0.7716105,-4.0324626,-1.0115415,0.14636914,0.7337146,-0.94903976,0.42327562,0.07865678,0.07642131,0.68137425,0.1723207,-0.081011176,-0.20640291,1.4200618,-0.2679656,-1.0620371,-0.21781544,0.8480982,0.51824707,-0.44778603,0.18051608,-0.55923504,-0.4237803,-0.222641,-1.0319488
2198,Quadcopter,VW,quadcopter_CameraZ06.0082.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0082.png,64976,-0.13267809,1.015225,1.0843197,-2.855394,-0.9386652,0.66930467,1.1735404,-0.6680315,-4.592376,-1.4355183,0.45094734,0.11771023,-0.03360613,0.18569587,-0.3675718,-0.22658828,-0.023187973,-1.0247854,-0.2240782,-0.46443352,0.18407951,-0.0670698,-0.736598,-0.40876245,0.89314926,-0.030128604,-0.13853581,-0.632771,-0.794855,0.5718425,-0.2228759,-0.08721886
2199,Quadcopter,VW,quadcopter_CameraZ06.0083.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0083.png,68863,0.6357498,0.022361575,0.53868353,-3.1344097,-0.58103406,1.0343074,0.5123644,-1.3155882,-4.2423077,-1.2736955,0.85846746,1.0292797,-0.6155379,0.26508176,0.46319342,0.295479,0.19349687,-0.3910987,-0.39428803,-0.14557181,-0.22294033,0.7177877,-0.3299531,-0.07190402,0.41208902,0.013520956,-0.013133198,0.7847619,-1.238584,0.6224964,-0.5299859,0.13040616
2200,Quadcopter,VW,quadcopter_CameraZ06.0084.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0084.png,70292,0.25446656,0.8255474,0.60414404,-3.1912293,0.14043139,0.46387526,0.48606625,-0.8088416,-4.0672503,-0.85945874,0.3525439,0.6334619,0.073526695,0.5049141,-0.05870623,-0.5273036,0.70923793,-0.43120986,-0.12918156,-0.5947388,-0.0012567192,-0.10456543,-0.58554256,-0.29168898,-0.05707372,0.4249579,-1.27738,0.74000007,-1.0914675,-0.10508338,-0.87989956,0.1180422
2201,Quadcopter,VW,quadcopter_CameraZ06.0085.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0085.png,114345,-0.46936342,-0.059937496,-0.56186324,-2.3071136,-0.15409541,2.9060235,0.89576554,-0.51860243,0.2966338,0.21157639,0.378964,-1.1525277,-0.60644686,-0.6555875,-0.28532556,0.02915388,0.35201013,-0.21484573,0.64904463,-0.40073496,-0.61434096,-0.70552,-0.0048944103,0.10894697,0.5389417,-0.15146174,-0.021195093,0.37809232,0.2986054,-0.72094184,0.12697296,1.3142791
2202,Quadcopter,VW,quadcopter_CameraZ06.0086.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0086.png,135045,-0.7080934,0.03699527,-0.31915063,-1.3486904,0.23779781,2.7106435,0.48477224,0.32495102,-0.019419376,1.0235487,0.5897532,-0.60124576,-1.6331762,-0.77799356,0.43510482,0.672622,0.318564,0.2611967,0.17737655,0.1049386,-0.7497521,-0.5514093,-0.30262318,-0.5187848,0.8475463,0.54683554,-0.05002035,0.062081445,0.22909772,-0.4547576,1.3047374,1.1262226
2203,Quadcopter,VW,quadcopter_CameraZ06.0087.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0087.png,131164,-0.8393722,0.95585907,-0.56531847,-1.9290123,-0.21669723,2.1731908,0.7709644,-0.1137783,0.059055865,0.22556935,0.61587834,-0.26014128,-0.09261315,-0.19769819,0.5436738,-0.011680873,-0.30449864,-0.21591248,0.9970701,-0.18433994,-0.8565377,-0.19658436,0.1110011,-1.3342552,0.77709776,0.6218364,-1.4891125,-0.46173233,0.7087586,-0.32415515,-0.13004847,0.6215565
2204,Quadcopter,VW,quadcopter_CameraZ06.0088.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0088.png,147172,-0.6453694,-0.17242648,-0.38392067,-1.0459635,0.1959884,2.3479102,0.3907843,-0.0014225402,0.12250433,1.1223663,0.4427192,-0.36549643,-1.2672474,-0.34278017,0.06784525,0.50907487,0.51335436,0.143111,0.45742446,0.24910837,0.11361643,-1.1840309,-0.33680424,-0.2913335,-0.031725414,0.12362716,-0.6952876,0.13062935,0.8853879,-1.0630103,1.0223259,0.74381804
2205,Quadcopter,VW,quadcopter_CameraZ06.0089.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0089.png,135276,-0.21043529,0.24170429,-0.44428253,-2.1063998,-0.6713756,2.4622307,1.0726486,-0.45601332,-0.051604252,-0.21691589,1.0388347,0.05591259,-0.41181725,-0.3487308,0.14017163,0.36507493,-0.32361248,-0.061067913,0.860224,0.021825023,-0.8695124,-0.025695454,-0.097302765,-1.4171993,0.659361,0.6889163,-0.61496633,0.2662041,-0.3132203,-0.40589663,-0.40188628,0.5824563
2206,Quadcopter,VW,quadcopter_CameraZ06.0090.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0090.png,151262,-0.8662932,-0.057159748,-0.66726494,-1.1078541,0.5230395,2.0088265,0.5546398,0.43247327,0.12795147,0.5715996,0.6119794,-0.77505946,-1.6310006,-0.9324267,0.3646555,0.7593387,0.24128605,0.5527773,0.86425644,0.34407255,0.10430434,-0.05562168,-0.5475468,-0.49743614,0.36535156,0.2367018,-0.63363606,-0.3470714,0.7718056,-0.900878,1.2127708,0.5413732
2207,Quadcopter,VW,quadcopter_CameraZ06.0091.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0091.png,145874,-0.74409944,-0.16387734,-0.8556609,0.34104455,0.24268593,2.2814028,0.78687674,-0.081574984,-0.17733313,-0.06915039,0.3887278,0.2970288,-1.0706475,-0.44959426,-0.22492899,0.9289806,-0.5231431,0.13431616,1.0323042,-0.39223942,0.557191,-1.1464179,-0.5453841,-0.56676143,0.2171351,-0.1850659,-0.5023923,-0.24430889,0.13910043,-0.32755053,1.1603221,-0.15537088
2208,Quadcopter,VW,quadcopter_CameraZ06.0092.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0092.png,127295,-0.2890806,0.72427255,-0.54579353,-1.8592697,-0.37471732,2.9437935,0.6759127,-0.2477904,-0.03446167,-0.032810584,0.073637694,-0.5972664,-0.6690431,-0.26055905,0.057785463,0.08448671,-0.5348613,0.3873873,0.5312358,0.25690874,-1.1506343,-0.21363392,0.06019305,-0.9086142,1.0415777,0.97976947,-0.50099975,0.10580169,0.083879784,-0.27240157,0.3466246,0.9719451
2209,Quadcopter,VW,quadcopter_CameraZ06.0093.png,D:/AI_Learning_Images/snips/20200828T1120_results/quadcopter_CameraZ06.0093.png,145828,-0.7850593,0.5130812,-0.1663771,-1.3345293,0.13613074,2.3724887,0.7777688,-0.17444104,0.2247538,0.38564402,0.17671187,-1.3638023,-1.1152542,-0.52500784,0.44495425,-0.025718845,0.022283731,0.12041056,0.5251584,0.21761101,-0.28187838,-0.446964,-0.546353,-0.5744997,1.0451698,0.6338714,-0.72662246,-0.62011534,0.8758919,-0.79999644,1.1699082,1.0732449
